steps,distance_walked,very_active_distance,moderately_active_distance,lightly_active_distance,calories_burnt,physical_activity_score,total_sleep_duration,light_sleep_stage,deep_sleep_stage,REM_sleep_stage,number_of_awakenings,sleep_score,resting_heart_rate,increase_during_activity,post_activity_beat_drop,health_management_score,air_quality,cardiovascular_score,mental_health_score,resp_score,illness/infection,Deviation_heart_rate_rest,heart_rate_condition_Mixed,heart_rate_condition_Normal,heart_rate_condition_Skipped beats,heart_rate_condition_Uneven timing,health_management_score_scaled
1.0,1.0,0.4666666666666666,0.6923076923076923,0.5599999999999999,0.05514137648877168,6.3,0.9296875,0.8831168831168831,0.6176470588235294,0.9411764705882354,0.9,1.7,0.6483333333333335,0.8742857142857143,0.0,4.0,0.2,5.0,6.4,6.1,0,0.2999999999999999,0.0,0.0,0.0,0.0,0.3783783783783784
0.7144285714285715,0.876923076923077,0.7,0.7692307692307692,0.0,0.04736794254023091,7.5,0.609375,0.5714285714285714,0.3235294117647059,0.7352941176470589,0.0,8.4,0.8150000000000001,0.3685714285714285,0.07500000000000001,8.0,0.5,6.2,5.8,7.5,0,0.2200000000000002,1.0,0.0,0.0,0.0,0.918918918918919
0.8818857142857143,1.0,0.8333333333333333,0.9615384615384615,0.0,0.4505409582689335,6.7,0.734375,0.7142857142857142,0.4705882352941177,0.7058823529411765,0.4,6.3,0.9650000000000002,0.645,0.41000000000000003,6.5,0.725,6.9,4.9,6.0,1,0.04999999999999998,1.0,0.0,0.0,0.0,0.7162162162162162
0.5448071428571429,0.6461538461538462,0.6666666666666666,0.6538461538461537,0.0,0.057596145104100355,6.6,0.484375,0.4415584415584415,0.2647058823529412,0.5882352941176471,0.0,8.0,0.5316666666666668,0.37499999999999994,0.30000000000000004,7.3,0.22499999999999998,6.9,8.4,6.3,1,0.19999999999999993,0.0,0.0,0.0,0.0,0.8243243243243243
0.5471714285714286,0.6461538461538462,0.4666666666666666,0.4807692307692307,0.08000000000000002,0.17547049731793796,5.8,0.484375,0.45454545454545453,0.3823529411764706,0.4705882352941177,0.0,8.6,0.775,0.2914285714285714,0.3375,7.2,1.0,7.4,5.3,7.5,0,0.7400000000000003,0.0,1.0,0.0,0.0,0.8108108108108109
0.9461428571428572,1.0,0.4666666666666666,0.9038461538461539,0.12,0.15592326575143195,6.2,0.78125,0.6363636363636364,0.6176470588235294,0.8823529411764706,0.1,6.9,0.41166666666666674,0.4828571428571428,0.05000000000000002,6.6,1.0,7.0,7.9,7.1,0,0.1600000000000001,1.0,0.0,0.0,0.0,0.7297297297297297
0.42509285714285716,0.4153846153846154,0.2333333333333333,0.23076923076923073,0.36000000000000004,0.30111828348031633,4.1,0.3984375,0.28571428571428564,0.3823529411764706,0.4705882352941177,0.30000000000000004,6.5,0.7966666666666667,1.0,0.45000000000000007,5.3,0.475,7.1,4.2,7.2,0,0.4099999999999993,0.0,1.0,0.0,0.0,0.5540540540540541
0.6253142857142857,0.5692307692307693,0.2333333333333333,0.3653846153846153,0.4,0.14551322847531595,5.3,0.546875,0.45454545454545453,0.6176470588235294,0.4411764705882353,0.2,7.8,0.765,0.667142857142857,0.11499999999999999,6.6,0.22499999999999998,6.9,4.9,5.6,0,0.5699999999999986,0.0,1.0,0.0,0.0,0.7297297297297297
0.7215785714285715,0.7846153846153846,0.7333333333333334,0.5384615384615383,0.04000000000000001,0.0026366033275752043,7.2,0.6171875,0.45454545454545453,0.6176470588235294,0.7058823529411765,0.2,7.5,0.7516666666666666,0.5992857142857142,0.5,7.4,0.25,7.8,8.4,7.4,0,0.3900000000000004,0.0,1.0,0.0,0.0,0.8378378378378378
0.7381500000000001,0.7384615384615385,0.7,0.7307692307692306,0.0,0.020229111737430666,7.4,0.625,0.5584415584415584,0.35294117647058826,0.7647058823529412,0.30000000000000004,6.8,0.5233333333333335,0.38785714285714284,0.02250000000000002,7.1,0.55,5.2,8.3,6.6,0,0.8100000000000006,0.0,0.0,0.0,0.0,0.7972972972972973
0.6759071428571429,0.6461538461538462,0.7,0.32692307692307687,0.16000000000000003,0.05314119465405945,6.5,0.578125,0.4415584415584415,0.6470588235294118,0.5588235294117647,0.0,8.9,0.33333333333333337,0.41785714285714287,0.16499999999999998,7.7,0.65,7.1,5.6,7.6,0,0.18999999999999978,0.0,0.0,0.0,1.0,0.8783783783783784
0.7991071428571429,0.8,0.5666666666666667,0.5192307692307693,0.32000000000000006,0.29516319665424123,6.8,0.671875,0.6233766233766234,0.4705882352941177,0.676470588235294,0.2,7.9,0.15166666666666673,0.1821428571428571,0.1325,7.4,0.04999999999999999,7.3,5.4,7.8,1,0.1600000000000001,0.0,1.0,0.0,0.0,0.8378378378378378
0.862757142857143,1.0,0.43333333333333335,0.9615384615384615,0.04000000000000001,0.16060550959178105,6.2,0.71875,0.6753246753246752,0.5294117647058824,0.676470588235294,0.2,7.7,0.4900000000000001,0.885,0.5175000000000001,7.0,0.275,7.0,8.2,7.5,0,0.010000000000000848,0.0,0.0,0.0,1.0,0.7837837837837839
0.8717071428571429,0.9538461538461539,0.5666666666666667,0.6153846153846154,0.52,0.3517592508409855,6.7,0.7265625,0.6103896103896103,0.5294117647058824,0.8529411764705882,0.2,7.2,0.8833333333333334,0.5578571428571428,0.26,7.0,0.525,6.7,8.2,7.7,0,0.20999999999999935,0.0,0.0,1.0,0.0,0.7837837837837839
0.5030428571428572,0.5692307692307693,0.4666666666666666,0.34615384615384615,0.2,0.8093463042094735,5.3,0.453125,0.3636363636363636,0.3235294117647059,0.5882352941176471,0.2,6.9,0.42333333333333345,0.5392857142857144,0.48,6.1,0.15000000000000002,8.8,4.7,7.4,1,0.0,0.0,1.0,0.0,0.0,0.6621621621621622
0.6533928571428572,0.6153846153846154,0.6333333333333333,0.5192307692307693,0.0,0.7354759523593053,6.5,0.5625,0.49350649350649345,0.6176470588235294,0.4117647058823529,0.0,8.9,0.6966666666666667,0.5435714285714286,0.66,7.7,0.42500000000000004,8.7,8.6,8.0,0,0.1400000000000005,0.0,1.0,0.0,0.0,0.8783783783783784
0.9703071428571429,0.9076923076923078,0.4666666666666666,0.7884615384615383,0.16000000000000003,0.7859805436857895,6.2,0.796875,0.7922077922077921,0.5,0.7058823529411765,0.6000000000000001,5.0,0.7116666666666668,0.9478571428571427,0.82,5.6,0.6,8.2,4.4,7.0,1,0.040000000000000556,0.0,1.0,0.0,0.0,0.5945945945945946
0.9059928571428572,0.9076923076923078,0.4666666666666666,0.673076923076923,0.4,0.12714792253841256,6.4,0.75,0.6493506493506492,0.6176470588235294,0.7352941176470589,0.9,3.5,0.42833333333333334,0.5642857142857143,0.4325,5.0,0.44999999999999996,6.7,7.0,7.0,0,0.3300000000000003,0.0,0.0,0.0,0.0,0.5135135135135135
0.42010000000000003,0.5692307692307693,0.5,0.5576923076923076,0.0,0.09959996363305754,5.4,0.3984375,0.29870129870129863,0.29411764705882354,0.5294117647058824,0.2,6.7,0.8283333333333335,0.4585714285714286,0.1,6.1,0.32499999999999996,7.2,4.6,8.0,0,0.37999999999999956,0.0,1.0,0.0,0.0,0.6621621621621622
0.7896000000000001,0.876923076923077,0.7666666666666666,0.5192307692307693,0.27999999999999997,0.03195745067733427,7.1,0.6640625,0.45454545454545453,0.7058823529411765,0.7941176470588236,0.1,7.3,0.0,0.8857142857142857,0.6875,7.2,0.525,6.2,8.3,8.0,0,0.13999999999999982,1.0,0.0,0.0,0.0,0.8108108108108109
0.2903785714285715,0.35384615384615387,0.19999999999999998,0.34615384615384615,0.0,0.12732975725065915,3.4,0.296875,0.23376623376623373,0.29411764705882354,0.3235294117647059,0.1,6.1,0.19500000000000006,0.47214285714285714,0.7525000000000001,4.8,0.625,6.5,6.8,7.6,1,0.2800000000000003,1.0,0.0,0.0,0.0,0.4864864864864865
0.7243428571428572,0.8307692307692308,0.7999999999999999,0.7307692307692306,0.0,0.07646149649968179,7.4,0.6171875,0.5064935064935064,0.4411764705882353,0.7647058823529412,0.0,8.5,0.2716666666666666,0.13785714285714284,0.36,8.0,0.275,7.4,8.8,8.7,0,0.38999999999999974,0.0,1.0,0.0,0.0,0.918918918918919
1.0,1.0,0.5333333333333333,0.6923076923076923,0.5599999999999999,0.38653513955814167,6.3,0.90625,0.844155844155844,0.8235294117647058,0.7058823529411765,0.1,5.9,0.29500000000000004,0.17285714285714288,0.7050000000000001,6.1,0.575,6.3,4.7,7.7,0,0.26000000000000006,1.0,0.0,0.0,0.0,0.6621621621621622
0.5111642857142857,0.6615384615384615,0.6666666666666666,0.5961538461538461,0.0,0.16410582780252747,6.4,0.4609375,0.4415584415584415,0.4411764705882353,0.35294117647058826,0.9,3.7,0.5833333333333334,0.4585714285714286,0.4575,5.1,0.575,7.4,4.0,7.2,0,0.009999999999999428,1.0,0.0,0.0,0.0,0.527027027027027
0.5355000000000001,0.5230769230769231,0.3,0.3076923076923077,0.4,0.0010455495954177496,5.0,0.4765625,0.3766233766233766,0.4117647058823529,0.5882352941176471,0.1,7.9,0.5733333333333334,0.562142857142857,0.0,6.4,0.625,6.5,7.9,7.5,0,0.15999999999999936,0.0,0.0,1.0,0.0,0.7027027027027027
0.878007142857143,1.0,0.5,0.5576923076923076,0.8400000000000001,0.07355214110373667,6.6,0.7265625,0.5714285714285714,0.6176470588235294,0.8529411764705882,0.2,6.8,0.5983333333333335,0.6764285714285714,0.21750000000000003,6.7,0.575,8.4,5.0,8.1,0,0.24999999999999992,0.0,1.0,0.0,0.0,0.7432432432432433
0.38368571428571435,0.4461538461538462,0.3,0.4230769230769231,0.0,0.05459587235203198,4.2,0.3671875,0.28571428571428564,0.3235294117647059,0.4411764705882353,0.8,3.5,0.6483333333333335,0.30357142857142855,0.24750000000000005,3.8,0.525,8.4,6.3,6.1,1,0.010000000000000848,0.0,1.0,0.0,0.0,0.3513513513513513
0.5786928571428571,0.49230769230769234,0.26666666666666666,0.26923076923076916,0.4,0.009864533139376297,4.8,0.5078125,0.49350649350649345,0.23529411764705885,0.5882352941176471,0.5,5.6,0.2616666666666667,0.45142857142857146,0.285,5.2,0.44999999999999996,8.0,7.1,6.8,0,0.24999999999999992,0.0,1.0,0.0,0.0,0.5405405405405406
0.8420928571428572,0.8461538461538463,0.6666666666666666,0.4230769230769231,0.52,0.014592235657787056,6.8,0.703125,0.5844155844155843,0.6470588235294118,0.7058823529411765,0.2,7.4,0.19500000000000006,0.32642857142857146,0.14250000000000002,7.1,0.42500000000000004,7.4,8.3,7.6,0,0.39999999999999986,0.0,1.0,0.0,0.0,0.7972972972972973
0.5783642857142858,0.49230769230769234,0.43333333333333335,0.34615384615384615,0.04000000000000001,0.7259750886444221,5.0,0.5078125,0.45454545454545453,0.3823529411764706,0.5294117647058824,0.0,8.8,0.5983333333333335,0.7385714285714284,0.135,6.9,0.675,7.1,5.1,8.2,1,0.06000000000000083,0.0,0.0,0.0,0.0,0.7702702702702704
0.6637214285714287,0.8,0.6,0.44230769230769224,0.44000000000000006,0.0917810710064551,6.9,0.5703125,0.4675324675324675,0.4411764705882353,0.7058823529411765,0.0,8.6,0.3416666666666667,0.7749999999999999,0.7125,7.8,0.475,8.5,5.6,7.9,1,0.09999999999999996,0.0,1.0,0.0,0.0,0.891891891891892
0.8737571428571429,0.9384615384615385,0.7999999999999999,0.8653846153846153,0.0,0.9889989999090824,7.0,0.7265625,0.6363636363636364,0.7647058823529412,0.5588235294117647,0.5,5.8,0.10666666666666669,0.919285714285714,0.0,6.4,0.625,5.5,7.8,6.7,0,0.11999999999999952,0.0,0.0,0.0,1.0,0.7027027027027027
0.8046142857142858,0.6923076923076923,0.4666666666666666,0.673076923076923,0.0,0.1522865715065006,6.4,0.671875,0.5974025974025974,0.35294117647058826,0.8823529411764706,0.6000000000000001,4.7,0.7433333333333333,0.575,0.19500000000000006,5.6,0.625,6.7,4.3,6.7,0,0.2999999999999999,0.0,0.0,1.0,0.0,0.5945945945945946
0.7714642857142858,0.8615384615384616,0.39999999999999997,0.6346153846153845,0.44000000000000006,0.04359487226111464,6.7,0.6484375,0.5454545454545454,0.4411764705882353,0.7941176470588236,0.1,7.9,0.8483333333333335,0.8999999999999999,0.53,7.3,0.275,7.9,5.4,8.2,1,0.040000000000000556,0.0,1.0,0.0,0.0,0.8243243243243243
0.6416142857142858,0.6461538461538462,0.7,0.46153846153846145,0.0,0.13092099281752884,6.5,0.5546875,0.5194805194805194,0.29411764705882354,0.676470588235294,0.0,8.2,0.89,0.3514285714285715,0.23500000000000004,7.4,0.42500000000000004,7.6,5.4,7.6,0,0.380000000000001,0.0,1.0,0.0,0.0,0.8378378378378378
0.7935857142857144,0.7384615384615385,0.7,0.5769230769230769,0.0,0.03823074824984088,6.9,0.6640625,0.6103896103896103,0.3235294117647059,0.8235294117647058,0.2,6.8,0.5466666666666667,0.5464285714285715,0.4750000000000001,6.8,0.475,5.8,5.1,7.3,0,0.9199999999999999,0.0,0.0,1.0,0.0,0.7567567567567568
0.6877714285714286,0.876923076923077,0.43333333333333335,0.5384615384615383,0.6400000000000001,0.0076825165924174765,6.8,0.59375,0.49350649350649345,0.3823529411764706,0.7352941176470589,0.1,7.8,0.6566666666666668,0.27285714285714285,0.275,7.3,0.525,6.4,8.4,8.4,0,0.37999999999999956,1.0,0.0,0.0,0.0,0.8243243243243243
0.8123857142857143,0.876923076923077,0.6333333333333333,0.5769230769230769,0.32000000000000006,0.84939539958178,6.9,0.6796875,0.48051948051948046,0.7941176470588236,0.7058823529411765,0.0,7.7,0.8416666666666667,0.6228571428571428,0.485,7.3,0.6,6.9,5.4,8.2,1,0.12999999999999967,1.0,0.0,0.0,0.0,0.8243243243243243
0.6078000000000001,0.6307692307692307,0.5333333333333333,0.34615384615384615,0.27999999999999997,0.5355032275661423,6.0,0.53125,0.45454545454545453,0.35294117647058826,0.6470588235294118,0.6000000000000001,5.3,0.33999999999999997,0.5607142857142857,0.11499999999999999,5.6,0.55,6.9,7.4,6.6,0,0.11999999999999952,1.0,0.0,0.0,0.0,0.5945945945945946
0.6751642857142857,0.6923076923076923,0.39999999999999997,0.5,0.27999999999999997,0.014910446404218541,6.3,0.578125,0.4675324675324675,0.5294117647058824,0.6470588235294118,0.0,9.1,0.7783333333333334,0.0,0.0,7.7,0.5,6.6,8.6,7.6,0,0.2900000000000005,0.0,1.0,0.0,0.0,0.8783783783783784
0.5021500000000001,0.4307692307692308,0.3333333333333333,0.34615384615384615,0.0,0.06259659969088097,4.4,0.453125,0.4155844155844155,0.23529411764705885,0.5588235294117647,0.30000000000000004,6.4,0.5683333333333332,0.7378571428571428,0.275,5.4,0.4,8.1,7.2,7.0,1,0.23999999999999905,0.0,1.0,0.0,0.0,0.5675675675675677
0.7067857142857144,0.6615384615384615,0.5,0.6346153846153845,0.0,0.0014092190199108678,6.6,0.6015625,0.5844155844155843,0.5,0.4705882352941177,0.1,9.2,0.7283333333333334,0.6835714285714285,0.0,7.9,0.7749999999999999,7.3,8.7,8.2,0,0.3900000000000004,0.0,1.0,0.0,0.0,0.9054054054054056
0.5405000000000001,0.676923076923077,0.39999999999999997,0.5961538461538461,0.08000000000000002,0.11455586871533774,5.8,0.484375,0.3246753246753247,0.5588235294117647,0.5588235294117647,0.4,6.6,0.5466666666666667,0.3807142857142857,0.35750000000000004,6.2,0.575,8.7,7.7,7.1,0,0.1400000000000005,0.0,1.0,0.0,0.0,0.6756756756756758
0.4755642857142857,0.47692307692307695,0.2333333333333333,0.40384615384615385,0.08000000000000002,0.17137921629239022,4.5,0.4375,0.3636363636363636,0.29411764705882354,0.5588235294117647,0.30000000000000004,6.5,0.8233333333333334,0.56,0.09,5.5,0.475,4.8,7.3,6.8,0,0.8999999999999997,0.0,0.0,0.0,0.0,0.5810810810810811
0.7697142857142858,0.8307692307692308,0.7666666666666666,0.5384615384615383,0.12,0.06982452950268203,7.0,0.6484375,0.4675324675324675,0.676470588235294,0.7352941176470589,0.0,8.1,0.5566666666666668,0.18,0.09500000000000003,7.6,0.4,7.5,8.5,8.4,0,0.380000000000001,0.0,1.0,0.0,0.0,0.8648648648648648
0.7598714285714286,0.6615384615384615,0.43333333333333335,0.6153846153846154,0.0,0.10487317028820797,6.2,0.640625,0.5324675324675324,0.7352941176470589,0.5,0.1,8.4,0.1283333333333334,0.335,0.7425000000000002,7.3,0.575,8.1,8.4,7.7,1,0.17999999999999966,0.0,1.0,0.0,0.0,0.8243243243243243
0.8820428571428572,0.8461538461538463,0.5,0.8269230769230768,0.0,0.08218928993544863,6.6,0.734375,0.5844155844155843,0.6176470588235294,0.8235294117647058,0.0,7.9,0.8633333333333334,0.8578571428571427,0.4425,7.2,0.5,7.4,5.4,7.9,0,0.39999999999999986,0.0,1.0,0.0,0.0,0.8108108108108109
0.6219000000000001,0.7230769230769232,0.6666666666666666,0.6923076923076923,0.0,0.17692517501591049,7.0,0.5390625,0.49350649350649345,0.35294117647058826,0.6176470588235294,0.30000000000000004,7.1,0.2633333333333333,0.25285714285714295,0.0,7.0,0.125,7.1,5.2,7.4,1,0.1100000000000001,0.0,1.0,0.0,0.0,0.7837837837837839
0.8017285714285716,0.8923076923076924,0.7999999999999999,0.46153846153846145,0.36000000000000004,0.6651059187198836,6.8,0.671875,0.5064935064935064,0.6176470588235294,0.7647058823529412,0.1,7.7,0.8133333333333334,0.5021428571428572,0.36250000000000004,7.2,0.25,8.4,8.4,8.0,0,0.07000000000000026,0.0,1.0,0.0,0.0,0.8108108108108109
0.8323142857142858,1.0,0.6,0.8076923076923077,0.2,0.43422129284480404,6.9,0.6953125,0.5974025974025974,0.7058823529411765,0.5588235294117647,0.1,8.2,0.4766666666666667,0.20071428571428568,0.3400000000000001,7.6,0.825,7.0,8.5,8.3,1,0.2999999999999999,0.0,0.0,0.0,1.0,0.8648648648648648
0.8095928571428571,0.9692307692307692,0.9666666666666666,0.8076923076923077,0.0,0.019729066278752594,6.6,0.6796875,0.6493506493506492,0.35294117647058826,0.7647058823529412,0.1,7.5,0.7933333333333333,0.5721428571428571,0.0,7.0,0.6,6.1,5.2,7.4,1,0.9199999999999999,0.0,1.0,0.0,0.0,0.7837837837837839
0.5373571428571429,0.5538461538461539,0.5,0.3653846153846153,0.12,0.08550777343394853,5.4,0.4765625,0.4675324675324675,0.35294117647058826,0.4117647058823529,0.0,8.3,0.7833333333333333,0.6207142857142858,0.4625,6.8,0.35,6.6,5.1,6.4,0,0.19999999999999993,0.0,0.0,0.0,0.0,0.7567567567567568
0.7462928571428572,0.8461538461538463,0.5666666666666667,0.8461538461538461,0.0,0.11482862078370759,7.2,0.6328125,0.6233766233766234,0.4117647058823529,0.5882352941176471,0.0,9.1,0.6083333333333333,0.6549999999999998,0.6125,8.2,0.4,6.6,5.9,8.2,0,0.44999999999999984,0.0,0.0,1.0,0.0,0.9459459459459459
0.7923142857142857,0.8307692307692308,0.6,0.5384615384615383,0.32000000000000006,0.0527775252295663,6.8,0.6640625,0.6103896103896103,0.4117647058823529,0.7352941176470589,0.30000000000000004,7.0,0.6266666666666666,0.5999999999999999,0.27,6.9,0.275,6.6,5.1,7.5,0,0.3699999999999987,1.0,0.0,0.0,0.0,0.7702702702702704
0.7158214285714286,0.9230769230769231,0.8333333333333333,0.5576923076923076,0.24,0.12264751341031,7.0,0.609375,0.5974025974025974,0.6470588235294118,0.35294117647058826,0.2,7.8,0.6049999999999999,0.8057142857142858,0.30250000000000005,7.4,0.375,6.7,8.4,8.1,1,0.22999999999999962,0.0,0.0,0.0,1.0,0.8378378378378378
0.2671857142857143,0.36923076923076925,0.19999999999999998,0.28846153846153844,0.12,0.10478225293208474,3.4,0.28125,0.22077922077922077,0.23529411764705885,0.35294117647058826,0.1,5.8,0.0,0.3814285714285715,0.23500000000000004,4.6,0.75,7.7,6.8,6.0,0,0.24999999999999992,0.0,1.0,0.0,0.0,0.45945945945945943
0.7486785714285715,0.8153846153846154,0.6,0.5384615384615383,0.27999999999999997,0.07905264114919536,7.0,0.6328125,0.5064935064935064,0.4705882352941177,0.8235294117647058,0.4,6.4,0.5299999999999999,0.2735714285714285,0.47250000000000003,6.7,0.44999999999999996,7.9,5.0,7.2,0,0.45999999999999924,0.0,1.0,0.0,0.0,0.7432432432432433
1.0,1.0,0.8666666666666667,0.9615384615384615,0.0,0.10582780252750246,6.2,0.953125,0.7792207792207791,0.9411764705882354,0.9411764705882354,0.1,4.6,0.22166666666666668,0.3742857142857143,0.3125,5.4,0.7,7.8,4.2,7.5,0,0.38999999999999974,0.0,1.0,0.0,0.0,0.5675675675675677
0.6371357142857144,0.8,0.6333333333333333,0.5769230769230769,0.12,0.1666060550959178,6.9,0.5546875,0.5064935064935064,0.3235294117647059,0.6470588235294118,0.30000000000000004,6.8,0.5433333333333333,0.21142857142857135,0.3225,6.8,0.8999999999999999,8.9,5.1,6.6,1,0.06999999999999884,0.0,1.0,0.0,0.0,0.7567567567567568
0.5582714285714286,0.6461538461538462,0.5333333333333333,0.46153846153846145,0.08000000000000002,0.044185835075915975,5.9,0.4921875,0.48051948051948046,0.29411764705882354,0.5,0.30000000000000004,7.0,0.21499999999999997,0.5171428571428571,0.17250000000000004,6.4,0.4,6.8,7.9,7.3,1,0.9199999999999993,0.0,1.0,0.0,0.0,0.7027027027027027
0.7942857142857144,0.9692307692307692,0.7666666666666666,0.7884615384615383,0.0,0.591281025547777,7.2,0.6640625,0.5194805194805194,0.5588235294117647,0.7941176470588236,0.4,6.3,0.20333333333333337,0.47000000000000003,0.885,6.8,0.175,5.7,5.0,7.3,0,0.5999999999999998,0.0,0.0,1.0,0.0,0.7567567567567568
0.7812214285714286,0.676923076923077,0.3666666666666667,0.3653846153846153,0.52,0.5411855623238475,6.1,0.65625,0.5714285714285714,0.4705882352941177,0.7352941176470589,0.4,6.8,0.9016666666666665,0.6021428571428571,0.31,6.4,0.6,6.8,7.9,7.5,0,0.12000000000000025,0.0,0.0,1.0,0.0,0.7027027027027027
0.9698714285714287,1.0,0.7,0.8846153846153845,0.0,0.015365033184834953,6.7,0.796875,0.7272727272727272,0.5,0.8823529411764706,0.2,6.5,0.7666666666666667,0.15357142857142853,0.55,6.6,0.30000000000000004,7.9,5.0,7.9,0,0.05999999999999941,0.0,1.0,0.0,0.0,0.7297297297297297
0.44474285714285716,0.4461538461538462,0.3333333333333333,0.3846153846153846,0.0,0.889035366851532,4.4,0.4140625,0.40259740259740256,0.17647058823529413,0.4705882352941177,0.30000000000000004,6.0,0.4983333333333334,0.49714285714285705,0.4425,5.2,0.5,9.0,4.1,5.5,0,0.0,0.0,1.0,0.0,0.0,0.5405405405405406
0.871007142857143,1.0,0.9333333333333332,0.7307692307692306,0.0,0.12682971179198105,6.3,0.7265625,0.6363636363636364,0.5588235294117647,0.7352941176470589,0.30000000000000004,6.9,0.5466666666666667,0.76,0.0,6.6,0.55,7.6,8.0,7.2,0,0.19999999999999993,0.0,1.0,0.0,0.0,0.7297297297297297
0.8408071428571429,1.0,0.8666666666666667,0.9807692307692306,0.0,0.11510137285207744,6.6,0.703125,0.7012987012987012,0.7058823529411765,0.3823529411764706,0.0,8.1,0.43833333333333335,0.6228571428571428,0.28250000000000003,7.4,0.9750000000000001,6.6,8.4,8.1,1,0.6900000000000003,0.0,0.0,0.0,0.0,0.8378378378378378
0.6838285714285715,0.7384615384615385,0.5333333333333333,0.5769230769230769,0.08000000000000002,0.060687335212292026,6.7,0.5859375,0.45454545454545453,0.6176470588235294,0.5882352941176471,0.1,8.4,0.6416666666666667,0.09357142857142858,0.08750000000000002,7.6,0.575,6.3,8.5,8.0,1,0.12000000000000025,0.0,0.0,1.0,0.0,0.8648648648648648
0.7868642857142858,0.9692307692307692,1.0,0.8269230769230768,0.0,0.03345758705336846,6.6,0.6640625,0.5584415584415584,0.4411764705882353,0.7941176470588236,0.0,8.4,0.33166666666666667,0.49714285714285705,0.6200000000000001,7.5,0.375,8.5,5.5,7.8,0,0.2200000000000002,0.0,1.0,0.0,0.0,0.8513513513513514
